Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK.B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DOW,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2018-09-27,54.1800651550293,76.72419738769531,68.20772552490234,159.6043243408203,269.9100036621094,47.451255798339844,32.59000015258789,185.4761199951172,132.3683319091797,100.64900207519531,213.0934295654297,101.53558349609375,355.3507995605469,27.34148597717285,46.09022521972656,1969.3399658203125,430.8338928222656,54.268924713134766,,63.901031494140625,137.7918243408203,325.07000732421875,60.673805236816406,32.128013610839844,89.21632385253906,67.5328369140625,220.60931396484375,160.42999267578125,42.51499938964844,70.33633422851562,101.94474029541016,106.41332244873047,113.756591796875,,67.0554428100586,69.03929901123047,26.747882843017578,8.140113830566406,226.99427795410156,181.98887634277344,87.20376586914062,64.98735046386719,31.51768684387207,59.731998443603516,60.36800003051758,209.14988708496094,187.97314453125,146.11245727539062,119.02735137939453,41.24155807495117,124.39804077148438,100.63279724121094,45.429569244384766,40.569278717041016,151.75148010253906,99.17591094970703,310.7301025390625,106.83587646484375,217.2946319580078,151.6182861328125,39.40822982788086,89.05365753173828,40.423919677734375,168.83999633789062,183.09300231933594,44.981075286865234,59.50248336791992,42.639060974121094,109.44285583496094,37.982582092285156,380.7099914550781,81.3798599243164,66.31079864501953,48.15393829345703,99.00056457519531,35.99335861206055,74.73361206054688,64.90030670166016,88.98999786376953,64.52072143554688,79.7347183227539,53.00957489013672,47.77968978881836,36.50253677368164,140.9430694580078,17.685941696166992,80.14136505126953,242.02735900878906,70.48999786376953,20.501333236694336,96.26556396484375,249.26443481445312,150.62765502929688,103.52791595458984,45.906394958496094,146.20574951171875,44.18818283081055,63.48711395263672,46.98015594482422,87.79611206054688,68.53919982910156
2018-09-28,54.3703498840332,77.08282470703125,68.52534484863281,159.74508666992188,269.95001220703125,47.317935943603516,30.889999389648438,184.05540466308594,134.1315155029297,100.1500015258789,213.33554077148438,100.25521087646484,359.7129821777344,26.90314483642578,45.59838104248047,1984.0,424.9197692871094,54.382808685302734,,62.84111785888672,137.80990600585938,325.8800048828125,60.87384796142578,32.30132293701172,88.72100830078125,67.42829895019531,221.4388885498047,159.02999877929688,42.79649353027344,70.30062103271484,101.78659057617188,106.88545989990234,114.63888549804688,,67.97283935546875,68.85049438476562,27.278966903686523,8.157752990722656,227.0791473388672,184.3664093017578,85.38861846923828,65.52195739746094,31.51768684387207,59.673500061035156,60.354000091552734,205.93556213378906,188.2548828125,147.03140258789062,118.79947662353516,42.509010314941406,124.35305786132812,99.15653991699219,45.48733901977539,40.72799301147461,150.25575256347656,99.75222778320312,310.6492919921875,107.13447570800781,217.58786010742188,152.31021118164062,39.307579040527344,89.66437530517578,40.26877975463867,164.4600067138672,183.6158447265625,44.64059066772461,59.68759536743164,41.56795120239258,109.4045639038086,38.443634033203125,374.1300048828125,81.55314636230469,69.68833923339844,48.03282165527344,99.66919708251953,36.13274002075195,75.06732940673828,64.9241943359375,87.83999633789062,64.8086166381836,79.80892944335938,52.547340393066406,46.48400115966797,36.80644226074219,141.97120666503906,17.770614624023438,80.78243255615234,241.78964233398438,70.18000030517578,17.65133285522461,96.26556396484375,250.5736846923828,149.7356719970703,103.54566192626953,45.80232238769531,146.27398681640625,44.02326202392578,62.70440673828125,46.748905181884766,87.59092712402344,67.93987274169922
2018-10-01,54.7364387512207,77.42512512207031,69.2352523803711,162.8517608642578,275.489990234375,47.17573928833008,31.420000076293945,183.7180633544922,132.95912170410156,100.21800231933594,215.7392578125,101.5826644897461,369.7624816894531,27.0766544342041,46.41215896606445,1989.2099609375,426.8491516113281,54.40032196044922,,63.007537841796875,137.62013244628906,321.5899963378906,60.982948303222656,32.401676177978516,88.73968505859375,69.59750366210938,221.2220916748047,159.86000061035156,42.99002456665039,70.99717712402344,103.54295349121094,107.50518798828125,113.95265197753906,,67.5736083984375,69.80351257324219,27.12276840209961,8.219487190246582,226.26815795898438,185.0688934326172,91.43916320800781,66.15841674804688,32.01381301879883,59.765499114990234,60.42649841308594,206.93663024902344,188.663818359375,148.68446350097656,120.20581817626953,41.75392532348633,125.72106170654297,99.73649597167969,45.842262268066406,40.763267517089844,157.8652801513672,100.02182006835938,312.41815185546875,106.43467712402344,218.7217254638672,151.74575805664062,39.18864059448242,90.68524932861328,40.3118782043457,162.44000244140625,184.90553283691406,44.6553955078125,60.183990478515625,41.62151336669922,110.59073638916016,38.303714752197266,381.42999267578125,81.30286407470703,71.75650024414062,48.25639724731445,98.69745635986328,36.296722412109375,75.46414947509766,65.14713287353516,87.55000305175781,65.32147216796875,80.44255065917969,51.38250732421875,46.862300872802734,36.451881408691406,141.8828582763672,17.722984313964844,81.02055358886719,246.17803955078125,70.25,20.713333129882812,96.6693344116211,253.455810546875,151.08743286132812,104.17536163330078,45.81966018676758,146.9561767578125,44.39431381225586,62.3259391784668,46.47317886352539,88.04792785644531,68.5711669921875
2018-10-02,55.22297286987305,76.79756164550781,68.94569396972656,162.5138702392578,272.0,47.21129608154297,29.020000457763672,184.39285278320312,133.0514373779297,98.56549835205078,214.52008056640625,102.04396057128906,373.70880126953125,27.012731552124023,46.278018951416016,1976.5899658203125,430.2207946777344,55.01354217529297,,62.893680572509766,139.91558837890625,326.8900146484375,61.273921966552734,32.74100112915039,89.2817611694336,68.1949234008789,222.8248291015625,157.25999450683594,43.11317825317383,70.7649917602539,103.83430480957031,107.18058776855469,115.34471893310547,,68.31263732910156,70.00129699707031,27.497650146484375,8.113656044006348,225.39108276367188,184.6005859375,93.1787109375,66.76094818115234,31.171342849731445,60.00550079345703,60.38199996948242,207.6162109375,186.07379150390625,148.31822204589844,120.79507446289062,43.23711395263672,126.43204498291016,100.14949798583984,46.16416549682617,41.010154724121094,158.01487731933594,100.35646057128906,313.4418640136719,105.05371856689453,217.353271484375,150.38916015625,39.554622650146484,90.25684356689453,39.9584846496582,159.3300018310547,187.97291564941406,45.365970611572266,60.36909103393555,41.62151336669922,110.15069580078125,38.842742919921875,377.1400146484375,79.67601776123047,71.04231262207031,46.793800354003906,96.92339324951172,36.25572967529297,76.08650207519531,66.50071716308594,86.68000030517578,65.99627685546875,80.74512481689453,51.391746520996094,47.146026611328125,36.66292953491211,141.408935546875,17.950542449951172,79.3263168334961,245.42520141601562,69.72000122070312,20.06800079345703,97.31536102294922,254.89678955078125,150.02992248535156,103.75850677490234,45.74161148071289,145.8646697998047,44.872562408447266,63.21186447143555,46.36644744873047,88.74747467041016,69.09058380126953
2018-10-03,55.89495086669922,78.24828338623047,67.29232788085938,163.4430694580078,270.510009765625,47.344608306884766,28.43000030517578,183.70913696289062,132.84837341308594,97.63800048828125,215.66143798828125,102.1004409790039,379.4444274902344,27.39628028869629,46.66255187988281,1972.6300048828125,427.6604919433594,54.88214111328125,,63.38422393798828,142.98826599121094,325.2900085449219,59.937320709228516,32.273277282714844,90.40325927734375,68.44756317138672,219.8550567626953,159.10000610351562,43.2275390625,71.35441589355469,104.30876159667969,106.7575912475586,114.6094741821289,,67.26781463623047,70.59466552734375,26.929075241088867,8.051922798156738,227.2206268310547,185.26699829101562,94.3888168334961,67.0409927368164,31.82659339904785,60.147499084472656,60.576499938964844,209.18661499023438,185.15594482421875,147.73756408691406,120.37865447998047,43.830387115478516,125.12705993652344,101.0897445678711,45.891788482666016,40.445831298828125,156.65000915527344,100.96997833251953,311.97821044921875,104.26995849609375,218.09616088867188,149.91574096679688,39.14288330078125,88.84400939941406,40.52734375,162.42999267578125,188.0164794921875,45.04769515991211,60.049381256103516,42.049949645996094,110.16983795166016,38.590431213378906,377.04998779296875,79.41610717773438,71.10433197021484,46.34665298461914,95.85359191894531,36.73945999145508,74.886962890625,66.0150146484375,87.1500015258789,65.35746002197266,80.49962615966797,51.28081512451172,48.044498443603516,36.122657775878906,139.03939819335938,17.950542449951172,78.73104095458984,245.02894592285156,68.9800033569336,19.65333366394043,97.06412506103516,255.15113830566406,149.94712829589844,104.45916748046875,46.34004211425781,145.572265625,44.7653694152832,63.47852325439453,46.828948974609375,87.74014282226562,68.84288024902344
2018-10-04,54.912261962890625,76.4797134399414,67.08683013916016,161.3031463623047,263.7099914550781,47.9045295715332,27.780000686645508,180.66363525390625,133.33763122558594,95.47100067138672,214.58062744140625,101.79810333251953,377.21014404296875,27.788963317871094,47.109676361083984,1933.4000244140625,427.46209716796875,54.9791145324707,,63.61198425292969,141.6597900390625,324.67999267578125,59.028076171875,32.29161071777344,90.30980682373047,68.1949234008789,218.42205810546875,154.89999389648438,42.84671401977539,70.8989486694336,104.00908660888672,105.2525863647461,113.8448257446289,,67.90489196777344,70.2710189819336,27.016551971435547,8.069559097290039,225.4571075439453,186.2802276611328,95.75018310546875,64.97034454345703,32.06061553955078,58.40950012207031,58.85350036621094,208.91110229492188,180.7119598388672,147.13900756835938,118.87803649902344,43.26408004760742,125.41507720947266,102.00119018554688,45.82575988769531,40.42819595336914,155.02337646484375,105.03219604492188,313.7920837402344,103.36488342285156,211.27357482910156,150.9536590576172,38.76774597167969,88.39737701416016,41.173789978027344,158.85000610351562,186.34335327148438,45.72865676879883,59.923160552978516,42.19276809692383,107.89315795898438,38.82210922241211,363.6499938964844,77.182861328125,69.25932312011719,46.0858039855957,95.04232788085938,36.64927291870117,73.88580322265625,66.73958587646484,84.33999633789062,65.12352752685547,80.14000701904297,51.66909408569336,48.87676239013672,36.283042907714844,135.8104248046875,18.056385040283203,77.69617462158203,241.09617614746094,68.94999694824219,18.788667678833008,94.99148559570312,252.7211456298828,151.21617126464844,104.04232025146484,46.5568733215332,143.02862548828125,45.36729049682617,63.08285903930664,47.59386444091797,87.8707275390625,68.38737487792969
2018-10-05,54.0211067199707,76.91983032226562,66.8626480102539,160.71180725097656,263.2200012207031,47.637901306152344,27.350000381469727,181.1519775390625,133.62379455566406,94.48249816894531,211.17388916015625,101.31623840332031,373.8055419921875,27.606313705444336,47.029197692871094,1903.8399658203125,424.49609375,55.023197174072266,,63.4367790222168,138.5509490966797,316.0400085449219,58.837135314941406,31.695493698120117,89.77708435058594,68.29074096679688,206.2979736328125,155.07000732421875,42.62530517578125,70.25595092773438,104.32543182373047,105.23291778564453,112.5213851928711,,69.14508819580078,70.18110656738281,27.372690200805664,8.043102264404297,222.61849975585938,186.65115356445312,99.68306732177734,64.69880676269531,31.938928604125977,57.86750030517578,58.39149856567383,207.28558349609375,178.46728515625,146.5673065185547,117.08676147460938,42.27528762817383,125.19004821777344,101.42599487304688,46.13115692138672,40.45465850830078,153.53700256347656,106.91922760009766,311.7716979980469,102.39449310302734,208.690185546875,151.6547088623047,38.81349182128906,88.57056427001953,40.75144577026367,157.3300018310547,185.77691650390625,45.94331359863281,59.763309478759766,41.72862243652344,107.26183319091797,39.537757873535156,351.3500061035156,77.1250991821289,66.92082977294922,45.9740104675293,94.93534851074219,36.82145309448242,74.09324645996094,66.96251678466797,83.18000030517578,64.07084655761719,79.38079833984375,51.54890060424805,48.68760681152344,36.89929962158203,137.57752990722656,17.987590789794922,77.40314483642578,238.431396484375,68.58999633789062,17.463333129882812,92.66761016845703,253.55003356933594,150.60000610351562,103.98023223876953,46.38340377807617,141.66421508789062,45.30133056640625,62.36894607543945,47.30924987792969,87.03128051757812,68.19558715820312
2018-10-08,53.895870208740234,77.270263671875,66.73185729980469,159.46348571777344,254.69000244140625,48.037841796875,26.459999084472656,182.52822875976562,134.5838165283203,93.22100067138672,208.70098876953125,101.08946228027344,373.1284484863281,27.642845153808594,47.19910430908203,1900.9000244140625,425.0369873046875,55.4552116394043,,63.58568572998047,138.5871124267578,320.239990234375,59.41904830932617,32.26409912109375,90.12289428710938,68.1949234008789,211.1155242919922,148.64999389648438,42.08507537841797,71.26512145996094,103.91755676269531,103.88528442382812,113.73698425292969,,69.77369689941406,70.03726196289062,27.497650146484375,8.166570663452148,221.6094207763672,187.41107177734375,102.93523406982422,64.83457946777344,32.06061553955078,57.44850158691406,57.79600143432617,206.95498657226562,180.3120880126953,147.2730255126953,116.58392333984375,42.27528762817383,125.4510498046875,102.04542541503906,47.096866607666016,40.983699798583984,153.6024169921875,107.32823181152344,314.2140808105469,102.54377746582031,203.7973175048828,152.7472686767578,39.27098083496094,87.47677612304688,41.1651725769043,157.25,186.80517578125,46.75751876831055,60.125091552734375,41.96961975097656,106.03739929199219,39.755672454833984,349.1000061035156,77.23097229003906,65.90657806396484,45.98332214355469,96.45089721679688,37.12480926513672,74.31873321533203,67.59154510498047,80.55000305175781,63.81892013549805,79.683349609375,52.2700080871582,48.86730194091797,37.07658004760742,140.4932403564453,18.05109405517578,78.20903778076172,237.4110870361328,68.81999969482422,16.70400047302246,91.45633697509766,253.3709716796875,151.32655334472656,105.34606170654297,46.7736930847168,138.28245544433594,45.36729049682617,63.77957534790039,47.736175537109375,88.31842041015625,68.8268814086914
2018-10-09,54.64250564575195,77.07466125488281,66.59175872802734,158.4310760498047,254.16000366210938,47.83342361450195,27.239999771118164,182.91006469726562,136.30087280273438,93.51599884033203,211.58030700683594,100.77767181396484,372.80926513671875,27.378015518188477,46.70726776123047,1870.5,414.4439697265625,55.74613571166992,,62.9725227355957,135.07162475585938,322.6400146484375,59.16446304321289,32.5025520324707,89.72101593017578,69.17064666748047,211.34178161621094,148.5,42.058502197265625,70.98825073242188,105.56568908691406,104.98699951171875,114.5898666381836,,69.86711883544922,68.31105041503906,27.5039005279541,7.893177032470703,216.66778564453125,184.69705200195312,102.4814453125,64.953369140625,30.56289291381836,56.941001892089844,57.25849914550781,204.71414184570312,177.89471435546875,143.77120971679688,115.68043518066406,41.84381866455078,125.28008270263672,101.33750915527344,46.279720306396484,40.90433883666992,150.67640686035156,107.31893920898438,311.8614807128906,101.86263275146484,205.26516723632812,154.62277221679688,39.12459182739258,87.67730712890625,40.889347076416016,157.89999389648438,183.3631134033203,46.7056999206543,60.86552047729492,41.20199966430664,107.38619232177734,39.849708557128906,355.7099914550781,77.41386413574219,65.84954071044922,45.52683639526367,96.38849639892578,37.28058624267578,74.13831329345703,67.38452911376953,80.02999877929688,63.09910202026367,77.56554412841797,53.35163879394531,49.34018325805664,37.245418548583984,140.64588928222656,18.07915687561035,78.44715118408203,237.7182159423828,68.45999908447266,17.520000457763672,92.29975891113281,254.40707397460938,149.33103942871094,104.58332061767578,46.79104232788086,138.69178771972656,45.845001220703125,63.272090911865234,47.611656188964844,90.547607421875,69.13055419921875
2018-10-10,52.111141204833984,75.86032104492188,64.37793731689453,151.80474853515625,237.91000366210938,46.5625,25.0,178.6480712890625,134.316162109375,87.76249694824219,200.4522247314453,97.85807800292969,355.42816162109375,26.702239990234375,45.35693359375,1788.739990234375,384.738525390625,53.577308654785156,,61.273162841796875,129.8842010498047,310.1300048828125,58.03700637817383,31.438697814941406,87.44993591308594,65.4158935546875,208.40037536621094,137.80999755859375,40.411231994628906,70.4792251586914,102.0529556274414,102.14419555664062,110.63916778564453,,69.5528335571289,65.9465103149414,27.216487884521484,7.778526782989502,208.84983825683594,178.9614715576172,100.43937683105469,63.459815979003906,30.51608657836914,54.06100082397461,54.608001708984375,197.3488006591797,176.03173828125,139.91204833984375,112.1056900024414,40.270748138427734,123.95703887939453,98.63861083984375,46.00735092163086,40.2783088684082,147.71298217773438,105.35755157470703,302.3792724609375,99.17542266845703,192.4752197265625,153.2935333251953,38.676246643066406,86.65641784667969,39.78610610961914,151.3800048828125,176.156494140625,46.5650634765625,59.275306701660156,39.8274040222168,101.55101776123047,39.62492370605469,325.8900146484375,72.13873291015625,60.92707824707031,44.157413482666016,95.69310760498047,36.49349594116211,73.452880859375,67.37657928466797,75.44999694824219,60.039974212646484,74.84835052490234,51.78002166748047,46.90013122558594,37.093467712402344,138.6538848876953,17.728368759155273,78.02588653564453,228.4955291748047,66.62999725341797,17.125333786010742,89.0427474975586,247.7857666015625,142.03871154785156,103.45697784423828,46.253318786621094,132.0744171142578,45.294761657714844,62.19691467285156,46.633270263671875,89.31643676757812,67.54032897949219
2018-10-11,51.65110397338867,73.92060089111328,63.87351989746094,146.41732788085938,238.58999633789062,44.56276321411133,25.299999237060547,172.12193298339844,129.8666534423828,85.96800231933594,197.9187774658203,95.97783660888672,346.3748474121094,25.898618698120117,43.98870849609375,1781.7099609375,376.5525207519531,50.6943359375,,59.897911071777344,127.39892578125,301.9200134277344,56.691322326660156,30.879257202148438,84.99197387695312,63.4122314453125,209.12625122070312,139.24000549316406,39.07393264770508,65.36205291748047,98.58180236816406,99.61615753173828,108.96281433105469,,67.93887329101562,64.01351165771484,26.69790267944336,7.769708156585693,205.0398712158203,174.54669189453125,96.2040023803711,61.524959564208984,30.244626998901367,53.965999603271484,54.5369987487793,195.58555603027344,172.4329376220703,137.23207092285156,109.22229766845703,39.75837707519531,120.45606231689453,95.6830825805664,44.42259979248047,39.36128234863281,144.2073516845703,100.30998229980469,292.9599609375,97.25331115722656,190.34194946289062,148.3770751953125,37.688072204589844,84.86988067626953,37.717498779296875,153.35000610351562,171.43345642089844,45.24013900756836,57.52524185180664,38.81877899169922,101.31187438964844,38.785404205322266,321.1000061035156,71.72478485107422,58.308380126953125,43.5798225402832,93.66050720214844,35.09967041015625,71.13493347167969,65.53728485107422,75.9000015258789,57.8445930480957,73.84935760498047,50.71686935424805,45.519325256347656,36.75579833984375,136.8706817626953,17.134719848632812,75.82797241210938,223.96841430664062,66.20999908447266,16.815332412719727,89.30294036865234,242.17222595214844,139.85934448242188,100.89382934570312,44.94368362426758,130.3299102783203,44.46106719970703,60.984107971191406,45.75272750854492,87.60023498535156,65.20694732666016
2018-10-12,53.49604034423828,74.7031478881836,65.02720642089844,149.64605712890625,248.8699951171875,44.233917236328125,26.34000015258789,175.26510620117188,131.13131713867188,89.43049621582031,201.42062377929688,97.31952667236328,348.3092956542969,25.98994255065918,43.90822219848633,1807.1700439453125,385.5858459472656,50.703163146972656,,61.17679214477539,128.39305114746094,308.739990234375,56.864078521728516,31.750513076782227,84.8517837524414,64.5888671875,213.96270751953125,146.74000549316406,40.48208999633789,66.6033935546875,98.03242492675781,101.69170379638672,110.39408874511719,,67.94735717773438,64.66084289550781,26.810367584228516,7.619781494140625,208.41603088378906,173.5605926513672,93.1787109375,62.449951171875,29.75786781311035,55.50400161743164,56.027000427246094,196.4120635986328,174.9139404296875,139.53684997558594,110.66006469726562,40.34265899658203,120.48303985595703,94.6388931274414,44.76926040649414,39.39655685424805,146.058349609375,102.698974609375,294.18115234375,98.30767822265625,199.8438720703125,149.15097045898438,37.62400817871094,86.31005859375,37.77783203125,153.74000549316406,172.7405548095703,44.455543518066406,58.73680877685547,38.76522445678711,104.81294250488281,38.84733963012695,339.55999755859375,73.07247161865234,61.13786315917969,44.1387825012207,93.85665893554688,35.894981384277344,71.30628967285156,65.53728485107422,79.02999877929688,57.8445930480957,73.99778747558594,52.18679428100586,46.351585388183594,36.78955841064453,137.4971923828125,17.404560089111328,77.4855728149414,229.23851013183594,68.37999725341797,17.25200080871582,90.70264434814453,244.51742553710938,140.37428283691406,102.56120300292969,44.050357818603516,136.49900817871094,44.79454803466797,63.220481872558594,46.348655700683594,88.43034362792969,65.0311508178711
2018-10-15,52.35197830200195,73.4593276977539,64.43630981445312,148.21942138671875,238.00999450683594,43.5940055847168,26.260000228881836,173.66690063476562,131.75906372070312,88.04750061035156,201.00558471679688,96.96047973632812,347.1196594238281,25.496807098388672,43.32695388793945,1811.3299560546875,384.9007568359375,50.79132843017578,,60.62495422363281,128.14901733398438,313.8900146484375,56.873172760009766,32.18157196044922,84.62748718261719,64.09893798828125,211.66233825683594,141.9499969482422,39.56102752685547,65.24598693847656,97.3415298461914,100.32441711425781,111.207763671875,,68.0662841796875,64.2113037109375,26.885343551635742,7.769708156585693,208.4348907470703,174.2662353515625,91.89295196533203,61.7625846862793,30.066770553588867,54.61249923706055,55.12200164794922,197.65184020996094,173.73248291015625,139.54579162597656,110.8800277709961,40.02804946899414,120.5550537109375,94.09912872314453,44.9590950012207,39.59934997558594,146.572509765625,102.82911682128906,297.43170166015625,97.66386413574219,196.0274658203125,149.01437377929688,37.550811767578125,85.51704406738281,37.72612380981445,153.52000427246094,173.3592987060547,45.47700119018555,58.442325592041016,38.80091857910156,102.92848205566406,38.911563873291016,333.1300048828125,72.18685913085938,58.370365142822266,44.07329559326172,94.16866302490234,35.35383987426758,72.27134704589844,66.47682189941406,77.2300033569336,57.73662185668945,74.39738464355469,52.46414566040039,45.055904388427734,37.329837799072266,137.3686981201172,17.463924407958984,77.47640228271484,225.95957946777344,67.62000274658203,17.305999755859375,89.21321868896484,245.12025451660156,139.9512481689453,102.67648315429688,43.80751419067383,133.74093627929688,44.686161041259766,64.26985168457031,47.353721618652344,87.50697326660156,64.5836410522461
2018-10-16,53.50567626953125,75.70808410644531,66.54664611816406,151.29791259765625,260.6700134277344,43.81620788574219,28.18000030517578,179.6602783203125,134.4915008544922,90.99800109863281,206.0637969970703,98.51947021484375,356.1826171875,26.053863525390625,44.13179397583008,1830.27001953125,367.8257141113281,50.98528289794922,,61.062923431396484,129.8751678466797,321.0400085449219,56.927734375,33.016136169433594,85.6368408203125,64.5626220703125,214.6509246826172,147.44000244140625,40.57950973510742,65.83539581298828,97.81600952148438,103.33444213867188,113.90364074707031,,68.75433349609375,66.14430236816406,27.154006958007812,7.76088809967041,213.3010711669922,176.14794921875,91.5147933959961,64.75821685791016,30.272708892822266,56.06399917602539,56.65399932861328,203.60292053222656,175.9226837158203,142.53842163085938,114.01483917236328,41.295494079589844,122.90406036376953,96.11666107177734,45.75971984863281,40.11076354980469,150.1996612548828,103.21022033691406,302.72052001953125,98.88616180419922,203.32760620117188,149.37855529785156,37.77041244506836,88.00545501708984,37.795074462890625,158.77999877929688,176.3134002685547,44.981075286865234,59.923160552978516,41.005619049072266,106.18087768554688,39.29003143310547,346.3999938964844,74.58377075195312,60.961795806884766,45.11152648925781,95.7376937866211,36.017948150634766,73.06504821777344,66.48477935791016,80.61000061035156,59.49112319946289,75.64179992675781,53.444087982177734,45.61389923095703,37.574649810791016,139.83460998535156,17.480112075805664,78.58451843261719,232.94345092773438,68.94000244140625,18.439332962036133,91.65373992919922,256.7240905761719,140.83407592773438,104.19308471679688,44.206478118896484,138.1362762451172,44.7695426940918,65.61168670654297,47.789546966552734,89.36306762695312,64.88729095458984
2018-10-17,53.27445983886719,76.0046157836914,65.87134552001953,150.5023193359375,258.9100036621094,44.100608825683594,27.299999237060547,180.04208374023438,135.4054412841797,91.58650207519531,205.0694580078125,98.58561706542969,353.522705078125,26.391748428344727,43.95294189453125,1850.510009765625,371.2966003417969,51.92864227294922,,61.17679214477539,127.73330688476562,319.8299865722656,57.78240966796875,33.38298416137695,85.49665832519531,63.407840728759766,215.41461181640625,147.00999450683594,40.6857795715332,66.40693664550781,97.63286590576172,103.24590301513672,114.82514190673828,,68.60992431640625,66.5309066772461,26.860353469848633,7.725612640380859,210.73594665527344,175.36085510253906,92.19548034667969,64.17264556884766,29.888917922973633,55.78450012207031,56.37950134277344,209.64581298828125,168.27976989746094,141.18951416015625,105.31758880615234,41.250545501708984,125.51407623291016,97.18739318847656,46.55209732055664,40.43701171875,149.3769989013672,105.5899429321289,299.3711853027344,95.58311462402344,202.93618774414062,151.8367919921875,37.66061019897461,88.67996215820312,38.49323272705078,159.4199981689453,176.83621215820312,44.87004470825195,60.42800521850586,42.121360778808594,105.90345001220703,39.18222427368164,364.70001220703125,73.62116241455078,60.274879455566406,44.76545333862305,96.55786895751953,36.54267883300781,73.8316879272461,67.32878112792969,80.08999633789062,59.4731330871582,74.24896240234375,54.63666534423828,45.43421173095703,37.40581512451172,138.75828552246094,17.577255249023438,77.31155395507812,232.4481201171875,69.08000183105469,18.118667602539062,91.10643768310547,251.76034545898438,137.83624267578125,104.66313171386719,45.88037109375,138.82821655273438,44.98629379272461,66.21379089355469,48.4388313293457,90.06260681152344,65.12703704833984
2018-10-18,52.02924728393555,74.05239868164062,63.911048889160156,147.94500732421875,250.35000610351562,43.20294952392578,26.6200008392334,179.99771118164062,135.5069580078125,88.53600311279297,197.1578826904297,97.16834259033203,347.57427978515625,25.79816246032715,42.73674774169922,1811.7099609375,360.4962158203125,49.354248046875,,60.108131408691406,122.72663879394531,318.1000061035156,57.333919525146484,32.96111297607422,84.4405517578125,63.50408172607422,215.49942016601562,142.83999633789062,40.260677337646484,66.5587387084961,97.78272247314453,99.5866470336914,113.89384460449219,,69.02616882324219,65.12835693359375,26.916584014892578,7.505131721496582,204.917236328125,172.9906463623047,93.63249206542969,62.9421501159668,29.093250274658203,54.39849853515625,54.89550018310547,206.58761596679688,163.98123168945312,138.63461303710938,102.5677719116211,40.423553466796875,125.55005645751953,95.6476821899414,45.842262268066406,40.216583251953125,150.8447265625,105.32965850830078,294.52239990234375,93.03585815429688,199.25674438476562,151.8732147216797,37.550811767578125,87.43118286132812,37.596824645996094,154.9199981689453,174.61412048339844,45.09950637817383,60.756126403808594,41.08595657348633,103.78941345214844,39.3542594909668,346.7099914550781,72.77405548095703,59.399497985839844,44.31649398803711,96.21910095214844,36.075347900390625,73.01004791259766,69.68561553955078,77.4800033569336,58.618385314941406,73.60391235351562,54.21139907836914,44.16688919067383,37.397369384765625,139.04742431640625,17.539480209350586,76.34082794189453,227.554443359375,68.7699966430664,17.5939998626709,89.31192779541016,251.29888916015625,136.576416015625,101.75411987304688,45.212547302246094,135.74855041503906,45.56154251098633,65.86972045898438,47.22920227050781,89.6988296508789,65.40670776367188
2018-10-19,52.8216438293457,72.46263885498047,63.39519119262695,149.91510009765625,245.02999877929688,41.94979476928711,23.65999984741211,179.18080139160156,138.6087188720703,88.20149993896484,197.38270568847656,100.84380340576172,344.58551025390625,25.862089157104492,42.38798522949219,1805.739990234375,362.1009521484375,47.87309265136719,,60.318355560302734,119.43429565429688,321.3399963378906,59.05467224121094,32.997798919677734,85.6368408203125,63.41657638549805,216.52708435058594,140.49000549316406,40.15440368652344,66.2461929321289,98.34041595458984,98.75054931640625,116.56031799316406,,70.29183959960938,64.97552490234375,27.572629928588867,7.496313095092773,207.2843475341797,172.12217712402344,94.9938735961914,62.17838668823242,29.205581665039062,54.823001861572266,55.25899887084961,208.43350219726562,163.44505310058594,137.09811401367188,101.4285659790039,39.5516242980957,125.14507293701172,95.48839569091797,47.509552001953125,40.851436614990234,149.43312072753906,104.0375747680664,294.64813232421875,92.92389678955078,198.70875549316406,152.4923095703125,38.24620819091797,85.62641906738281,37.78645324707031,154.0500030517578,174.1522674560547,45.854488372802734,60.873931884765625,41.43406295776367,103.94246673583984,39.787776947021484,332.6700134277344,71.43598937988281,56.83039093017578,44.51291275024414,98.32303619384766,36.48528289794922,79.43392944335938,70.72866821289062,84.77999877929688,58.80732345581055,73.45548248291016,54.229888916015625,44.28984451293945,38.04738998413086,140.3808135986328,17.739158630371094,75.11363983154297,225.0184783935547,69.75,17.333332061767578,88.16342163085938,249.87664794921875,136.74197387695312,103.31505584716797,45.533447265625,136.51849365234375,45.769962310791016,66.53203582763672,47.04241943359375,90.61290740966797,65.50260925292969
